_key,subset,action/0,action/1,action/2
31147,val,9,1,38
31149,val,9,1,67
31151,train,9,1,50
31152,val,9,1,56
31153,train,9,1,28
31154,train,9,1,24
31155,train,9,1,36
31157,train,9,1,54
31158,train,9,1,58
31159,test,9,1,68
31161,train,9,1,63
31163,train,9,1,48
31165,train,9,1,84
65981,test,9,1,45
69006,train,9,1,149
31746,val,10,1,71
31749,test,10,1,49
31750,test,10,1,28
31751,val,10,1,33
31752,train,10,1,27
31753,train,10,1,50
31754,train,10,1,55
31755,train,10,1,29
31756,train,10,1,30
31757,val,10,1,47
31758,test,10,1,72
31759,val,10,1,56
31762,train,10,1,159
31763,train,10,1,81
31764,train,10,1,81
31765,train,10,1,48
31766,train,10,1,60
31767,train,10,1,93
65996,train,10,1,64
67817,train,10,1,46
33266,train,11,1,64
33267,train,11,1,64
33268,val,11,1,46
33269,train,11,1,62
33270,val,11,1,67
33271,val,11,1,55
33273,train,11,1,32
33274,train,11,1,27
33277,train,11,1,68
33278,train,11,1,77
33279,train,11,1,119
33280,val,11,1,119
33281,train,11,1,88
33282,train,11,1,62
33283,train,11,1,68
33284,train,11,1,62
33285,train,11,1,87
33286,test,11,1,84
68093,test,11,1,78
69389,test,11,1,51
70299,train,11,5546,5667
34822,test,12,1,49
34823,train,12,1,71
34824,train,12,1,58
34825,train,12,1,44
34826,train,12,1,36
34827,train,12,1,69
34828,val,12,1,53
34829,train,12,1,55
34830,train,12,1,26
34831,train,12,1,40
34832,train,12,1,36
34833,train,12,1,93
34834,test,12,1,79
34835,train,12,1,82
34836,test,12,1,57
34837,train,12,1,89
34838,train,12,1,56
34839,train,12,1,74
67873,train,12,1,57
69396,val,12,1,76
70308,val,12,1524,1638
37575,test,13,1,38
37580,val,13,1,64
37581,train,13,1,45
37582,train,13,1,81
37583,val,13,1,53
37584,train,13,1,55
37585,train,13,1,46
37586,train,13,1,114
37587,train,13,1,64
37588,val,13,1,68
37589,train,13,1,58
37590,train,13,1,62
67922,train,13,1,48
68106,train,13,1,49
68480,train,13,1,32
69405,test,13,1,63
40114,test,14,1,52
40115,train,14,1,84
40116,train,14,1,68
40117,train,14,1,33
40118,val,14,1,75
40119,train,14,1,75
40120,train,14,1,30
40121,train,14,1,36
40122,train,14,1,89
40123,train,14,1,110
40124,train,14,1,99
40126,test,14,1,89
40128,train,14,1,50
40129,train,14,1,78
40130,train,14,1,78
66246,train,14,1,55
67949,test,14,1,29
68122,train,14,1,52
69422,val,14,1,51
70249,train,14,1858,1971
70310,val,14,1835,1938
43166,val,15,1,92
43167,train,15,1,62
43168,train,15,1,28
43169,train,15,1,46
43170,train,15,1,75
43171,test,15,1,92
43172,train,15,1,55
43173,train,15,1,38
43174,train,15,1,74
43175,train,15,1,68
43176,val,15,1,75
43177,train,15,1,53
43178,val,15,1,61
43179,train,15,1,67
43180,train,15,1,68
67081,train,15,1,39
68133,train,15,1,90
68288,train,15,1,88
69433,test,15,1,63
45754,val,16,1,63
45757,train,16,1,85
45758,test,16,1,66
45759,train,16,1,35
45760,test,16,1,83
45761,val,16,1,33
45762,train,16,1,31
45764,train,16,1,89
45765,train,16,1,79
45766,train,16,1,58
45767,train,16,1,77
66365,train,16,1,70
67118,train,16,1,46
48105,train,17,1,71
48106,train,17,1,31
48107,train,17,1,35
48108,val,17,1,58
48109,train,17,1,66
48111,train,17,1,29
48112,val,17,1,33
48114,train,17,1,43
48115,test,17,1,34
48117,train,17,1,55
48120,train,17,1,59
48122,train,17,1,46
48123,val,17,1,53
48124,val,17,1,63
48126,test,17,1,68
67142,train,17,1,45
67143,train,17,1,74
68142,train,17,1,47
55356,test,18,1,41
55361,train,18,1,154
55362,train,18,1,93
55363,train,18,1,68
55364,train,18,1,36
55365,train,18,1,87
55366,train,18,1,63
55367,train,18,1,55
55368,train,18,1,33
55369,train,18,1,86
55370,train,18,1,59
55371,val,18,1,57
55372,train,18,1,80
55373,val,18,1,53
55374,train,18,1,70
55375,test,18,1,73
66575,train,18,1,52
68162,train,18,1,119
68428,val,18,1,84
68624,train,18,1,117
56552,test,19,1,49
56556,train,19,1,62
56557,train,19,1,41
56558,train,19,1,87
56560,train,19,1,53
56563,train,19,1,35
56564,train,19,1,81
56566,train,19,1,88
56567,test,19,1,70
56568,train,19,1,84
56569,train,19,1,107
56571,train,19,1,106
56573,train,19,1,158
56574,train,19,1,108
56576,train,19,1,169
56577,train,19,1,131
56578,val,19,1,156
56579,train,19,1,61
67275,test,19,1,33
68972,val,19,1,54
70323,val,19,4848,4943
60345,train,20,1,60
60346,train,20,1,74
60347,train,20,1,77
60348,test,20,1,34
60349,train,20,1,58
60350,train,20,1,108
60351,train,20,1,53
60352,test,20,1,31
60353,val,20,1,31
60354,train,20,1,38
60355,train,20,1,78
60356,val,20,1,49
60357,train,20,1,71
67334,val,20,1,45
70256,train,20,4356,4472
61804,test,21,1,49
61805,train,21,1,63
61806,train,21,1,46
61807,train,21,1,51
61808,train,21,1,28
61809,train,21,1,26
61810,val,21,1,73
61811,train,21,1,55
61812,train,21,1,53
61813,val,21,1,50
61814,train,21,1,90
61815,train,21,1,68
61816,train,21,1,69
61817,train,21,1,57
61818,train,21,1,61
61819,val,21,1,95
66731,train,21,1,65
68248,test,21,1,101
62152,test,22,1,54
62158,val,22,1,80
62159,train,22,1,74
62160,test,22,1,26
62163,train,22,1,30
62164,train,22,1,69
62165,train,22,1,53
62166,test,22,1,55
62168,train,22,1,60
62169,train,22,1,54
62170,train,22,1,36
62171,train,22,1,63
62172,train,22,1,91
62173,train,22,1,68
62174,train,22,1,60
62175,train,22,1,82
66742,train,22,1,69
66743,train,22,1,55
67036,train,22,1,57
68177,val,22,1,143
68852,val,22,1,64
68918,val,22,1,120
64351,test,23,1,43
64379,val,23,1,57
64380,val,23,1,63
64381,train,23,1,54
64382,train,23,1,53
64383,train,23,1,68
64384,train,23,1,49
64385,train,23,1,44
64386,train,23,1,74
64387,val,23,1,89
64388,train,23,1,59
64389,train,23,1,76
64390,train,23,1,44
64391,train,23,1,69
67015,train,23,1,45
69547,test,23,1,58
64543,test,24,1,54
64544,train,24,1,51
64546,train,24,1,26
64547,train,24,1,25
64548,train,24,1,66
64550,val,24,1,50
64551,val,24,1,49
66825,train,24,1,59
67017,test,24,1,59
68193,train,24,1,83
68862,train,24,1,55
